"76,30,23"
"60,9,67"
"60,48,98"
"70,40,82"
"58,72,76"
"78,81,47"
"80,91,11"
"98,43,71"
"47,33,89"
"19,79,96"
"2,50,99"
"32,30,93"
"19,39,71"
"94,88,50"
"73,80,76"
"94,4,4"
"21,65,77"
"26,71,33"
"3,97,24"
"78,81,49"
"61,94,30"
"1,69,16"
"60,28,13"
"95,37,55"
"65,11,75"
"79,28,47"
"47,53,60"
"16,54,72"
"65,33,39"
"72,25,28"
"69,22,45"
"52,18,64"
"5,2,50"
"83,18,39"
"30,72,1"
"60,49,36"
"33,69,73"
"87,71,54"
"90,7,71"
"50,19,61"
"15,57,54"
"34,18,98"
"40,8,73"
"72,72,59"
"90,28,76"
"41,74,49"
"85,67,5"
"5,8,85"
"90,18,36"
"69,84,19"
"83,23,20"
"90,55,74"
"84,77,80"
"28,53,52"
"84,40,5"
"50,21,44"
"74,47,12"
"13,21,12"
"32,37,79"
"13,11,74"
"79,99,62"
"50,47,28"
"47,58,14"
"51,7,24"
"63,46,55"
"80,2,51"
"13,79,88"
"3,17,31"
"53,55,10"
"65,56,28"
"40,36,98"
"48,28,33"
"25,11,59"
"31,44,65"
"59,97,62"
"57,1,42"
"6,4,34"
"9,67,23"
"2,50,44"
"33,55,17"
"97,25,41"
"89,9,75"
"40,52,19"
"61,21,37"
"85,90,99"
"35,59,2"
"0,27,75"
"22,20,71"
"4,71,97"
"1,15,1"
"83,52,54"
"1,16,34"
"99,95,24"
"42,61,84"
"51,30,1"
"37,11,13"
"38,28,34"
"37,81,37"
"2,71,13"
"99,52,14"
"11,58,69"
"63,69,56"
"45,45,12"
"97,20,2"
"50,41,48"
"10,3,30"
"80,56,61"
"63,85,69"
"51,42,27"
"74,97,12"
"63,95,61"
"83,11,55"
"79,96,48"
"87,76,23"
"55,61,20"
"71,47,68"
"1,68,84"
"16,69,44"
"98,0,95"
"94,85,56"
"13,51,16"
"94,14,1"
"46,64,73"
"82,4,73"
"20,76,54"
"37,8,64"
"84,1,89"
"60,90,94"
"41,97,38"
"69,4,97"
"2,93,63"
"73,41,44"
"73,13,68"
"96,31,73"
"70,15,33"
"72,86,74"
"0,58,59"
"80,55,44"
"75,36,44"
"78,96,54"
"32,30,63"
"59,13,24"
"64,58,25"
"87,25,10"
"13,65,25"
"74,59,17"
"75,65,35"
"58,5,76"
"85,75,41"
"45,14,48"
"66,29,91"
"46,12,55"
"69,15,77"
"68,9,35"
"1,17,62"
"73,83,17"
"32,48,10"
"47,79,100"
"46,80,98"
"35,96,29"
"90,39,22"
"80,70,77"
"28,66,87"
"71,7,19"
"9,7,15"
"55,28,91"
"51,19,74"
"27,58,82"
"84,41,13"
"90,47,32"
"85,58,21"
"48,17,89"
"43,68,85"
"30,31,52"
"73,14,95"
"89,34,40"
"8,58,23"
"11,6,71"
"3,76,62"
"40,61,71"
"81,69,85"
"77,7,45"
"94,81,90"
"27,61,28"
"7,99,28"
"99,38,27"
"74,64,89"
"54,13,5"
"58,74,58"
"22,2,50"
"98,1,55"
"56,86,34"
"75,93,14"
"21,13,83"
"27,69,94"
"48,29,52"
"95,29,43"
"82,46,36"
"97,13,38"
"3,82,3"
"73,33,86"
"49,65,56"
"31,33,87"
"98,31,12"
"46,86,20"
"73,25,98"
"47,92,14"
"58,26,57"
"10,16,15"
"48,0,12"
"36,95,70"
"11,13,50"
"42,77,14"
"19,57,44"
"35,79,89"
"10,49,52"
"96,30,91"
"23,64,38"
"95,72,43"
"23,18,38"
"95,76,93"
"28,82,18"
"99,23,88"
"70,39,55"
"4,29,26"
"41,19,49"
"39,26,26"
"35,60,78"
"7,7,13"
"23,65,28"
"34,67,36"
"19,10,43"
"34,40,2"
"30,76,29"
"7,54,40"
"5,81,25"
"60,62,59"
"64,63,9"
"0,19,41"
"88,93,11"
"11,80,88"
"59,54,79"
"4,13,21"
"89,85,1"
"4,96,29"
"65,41,2"
"20,67,46"
"65,34,27"
"1,38,30"
"68,72,43"
"65,46,71"
"87,11,30"
"97,90,35"
"87,51,62"
"89,14,19"
"27,46,69"
"14,98,35"
"10,22,45"
"60,83,33"
"96,71,48"
"0,5,67"
"95,96,57"
"36,28,99"
"92,67,31"
"69,34,31"
"82,68,19"
"67,26,27"
"51,93,3"
"40,18,55"
"35,5,25"
"32,47,88"
"50,19,3"
"97,94,43"
"33,46,14"
"32,61,11"
"95,61,52"
"56,27,24"
"90,61,29"
"24,68,77"
"78,20,81"
"72,46,77"
"11,55,98"
"85,49,23"
"17,31,68"
"82,76,14"
"47,50,74"
"22,22,79"
"57,52,95"
"22,70,34"
"92,36,77"
"15,85,69"
"23,0,16"
"80,93,21"
"27,11,86"
"91,13,47"
"33,10,45"
"14,0,6"
"45,17,100"
"51,53,94"
"71,84,78"
"44,3,25"
"51,31,22"
"29,54,30"
"67,95,73"
"20,40,30"
"75,74,96"
"28,35,7"
"88,73,79"
"0,11,13"
"45,12,29"
"34,93,92"
"98,93,82"
"30,77,15"
"90,48,31"
"88,92,18"
"22,3,41"
"64,32,51"
"17,31,23"
"56,53,87"
"17,91,84"
"48,73,97"
"45,98,31"
"22,11,94"
"75,45,56"
"76,78,53"
"13,58,29"
"23,9,72"
"40,70,27"
"18,71,6"
"75,2,45"
"33,24,67"
"69,96,2"
"88,82,98"
"34,22,89"
"25,89,89"
"91,85,47"
"13,63,58"
"90,22,6"
"72,36,18"
"42,91,31"
"70,31,95"
"62,74,95"
"59,75,75"
"0,17,3"
"50,68,36"
"75,43,6"
"17,40,36"
"69,0,66"
"55,30,5"
"97,23,25"
"45,74,25"
"57,25,64"
"85,63,91"
"35,13,2"
"1,68,84"
"55,10,72"
"43,67,11"
"90,80,56"
"78,61,78"
"19,12,31"
"96,79,6"
"54,69,8"
"65,26,99"
"16,83,89"
"6,66,79"
"26,70,92"
"30,85,56"
"0,75,75"
"62,15,32"
"95,15,40"
"37,46,57"
"13,72,87"
"14,28,69"
"31,82,43"
"49,62,50"
"8,24,59"
"69,0,48"
"16,70,49"
"47,92,96"
"31,62,18"
"24,3,13"
"58,17,2"
"42,33,55"
"54,77,74"
"70,29,76"
"69,73,26"
"76,25,36"
"10,34,12"
"17,60,57"
"3,28,44"
"32,30,19"
"18,44,53"
"37,3,82"
"62,11,19"
"12,22,57"
"82,8,79"
"66,79,60"
"98,73,59"
"25,78,100"
"89,9,86"
"60,81,100"
"57,2,14"
"15,93,71"
"88,32,29"
"57,28,20"
"51,97,67"
"30,46,91"
"28,35,82"
"18,66,10"
"8,31,30"
"17,52,63"
"79,45,89"
"92,51,7"
"31,54,41"
"49,97,44"
"22,97,10"
"48,77,87"
"52,89,51"
"57,54,48"
"56,88,99"
"58,65,67"
"21,51,65"
"6,30,79"
"83,50,94"
"9,94,53"
"57,50,78"
"14,79,65"
"11,84,82"
"89,54,37"
"19,29,83"
"68,2,68"
"48,95,59"
"78,44,20"
"28,73,65"
"43,64,20"
"46,65,72"
"48,55,40"
"64,18,83"
"35,40,18"
"92,90,75"
"31,78,72"
"16,78,81"
"17,83,47"
"47,68,60"
"49,48,2"
"57,37,33"
"27,29,8"
"7,88,47"
"48,70,4"
"99,27,52"
"53,32,72"
"28,10,98"
"98,41,68"
"68,12,67"
"47,35,22"
"89,9,34"
"61,67,86"
"54,49,48"
"92,48,92"
"71,88,77"
"31,41,73"
"64,0,56"
"27,12,9"
"61,13,69"
"77,97,26"
"73,21,100"
"65,79,31"
"82,46,68"
"60,58,89"
"68,35,96"
"68,4,5"
"2,19,45"
"63,87,69"
"61,6,18"
"31,20,50"
"25,3,65"
"67,49,81"
"61,86,67"
"42,7,63"
"87,86,71"
"66,53,62"
"85,21,76"
"92,84,30"
"74,19,27"
"12,55,42"
"37,97,22"
"86,57,19"
"4,17,4"
"37,23,83"
"69,46,53"
"70,80,32"
"89,44,48"
"61,87,81"
"69,46,95"
"11,52,70"
"55,56,4"
"17,78,48"
"81,80,73"
"24,71,98"
"83,84,33"
"10,97,45"
"91,79,81"
"21,2,49"
"69,48,8"
"71,79,33"
"29,95,17"
"30,71,35"
"60,74,1"
"67,18,4"
"10,52,78"
"56,66,20"
"68,67,50"
"29,10,30"
"26,16,72"
"97,2,58"
"45,48,89"
"89,93,97"
"98,71,63"
"53,14,30"
"70,91,57"
"60,58,31"
"16,30,57"
"82,91,35"
"52,27,13"
"72,96,68"
"86,10,7"
"6,77,44"
"33,66,80"
"58,91,26"
"75,52,70"
"73,31,64"
"90,76,26"
"18,94,54"
"20,54,95"
"36,11,62"
"4,80,36"
"42,54,48"
"66,34,38"
"41,68,34"
"7,85,92"
"96,9,72"
"91,87,32"
"47,1,60"
"33,84,81"
"87,95,16"
"10,67,89"
"2,98,95"
"34,98,79"
"20,54,52"
"30,4,43"
"95,3,48"
"28,53,2"
"5,52,57"
"52,80,46"
"59,31,36"
"68,32,11"
"77,21,82"
"36,81,55"
"72,20,90"
"59,21,70"
"77,74,6"
"21,72,6"
"62,60,84"
"42,93,40"
"44,82,87"
"53,31,37"
"95,16,19"
"10,4,7"
"60,56,51"
"76,67,97"
"52,56,1"
"75,32,10"
"7,68,14"
"23,42,12"
"62,24,91"
"48,47,33"
"37,45,13"
"63,59,9"
"18,11,22"
"72,8,87"
"26,29,14"
"70,77,85"
"52,77,49"
"69,1,1"
"12,9,82"
"84,64,35"
"25,83,84"
"37,54,49"
"7,52,54"
"52,94,39"
"77,76,27"
"94,19,29"
"69,78,77"
"93,53,33"
"41,86,39"
"37,40,51"
"64,30,14"
"37,24,48"
"53,35,30"
"84,54,98"
"17,52,70"
"70,21,19"
"53,2,42"
"17,4,91"
"19,83,18"
"91,92,87"
"8,62,99"
"7,23,5"
"44,26,61"
"93,4,59"
"90,37,10"
"20,44,24"
"24,50,75"
"87,90,52"
"49,53,16"
"31,72,70"
"82,6,9"
"70,58,25"
"72,12,12"
"84,68,66"
"34,58,14"
"45,21,36"
"3,15,52"
"2,72,62"
"61,55,84"
"45,97,4"
"54,13,53"
"21,60,47"
"35,71,67"
"51,17,42"
"46,4,100"
"41,28,18"
"35,4,82"
"45,19,83"
"75,6,12"
"75,22,16"
"54,68,28"
"98,77,97"
"3,40,91"
"1,11,26"
"78,25,96"
"80,70,75"
"59,48,58"
"81,15,68"
"43,24,75"
"37,72,92"
"84,93,30"
"14,88,48"
"35,13,100"
"30,98,1"
"9,23,31"
"9,74,56"
"58,22,79"
"31,77,93"
"79,34,79"
"13,87,69"
"39,65,20"
"21,71,20"
"92,80,88"
"46,86,18"
"46,23,18"
"93,25,54"
"87,59,96"
"88,76,73"
"68,38,62"
"10,68,88"
"27,53,49"
"37,55,52"
"41,24,8"
"50,59,50"
"91,48,9"
"74,51,98"
"78,10,63"
"2,47,60"
"29,78,53"
"9,22,37"
"62,61,72"
"2,45,63"
"18,2,31"
"95,43,39"
"38,46,91"
"73,3,60"
"62,7,92"
"20,4,65"
"27,90,77"
"0,9,95"
"41,49,22"
"83,51,22"
"3,33,32"
"4,44,17"
"34,50,75"
"75,38,4"
"96,56,95"
"53,69,76"
"6,7,5"
"6,92,95"
"88,32,80"
"71,65,88"
"35,82,79"
"25,62,80"
"31,7,2"
"40,63,15"
"77,71,1"
"21,2,36"
"88,60,66"
"50,1,37"
"40,33,66"
"4,51,32"
"91,38,37"
"21,87,12"
"73,53,24"
"94,49,47"
"16,75,54"
"60,78,66"
"89,92,86"
"90,32,93"
"19,10,70"
"40,74,69"
"83,26,29"
"55,24,95"
"96,75,74"
"93,50,51"
"20,15,67"
"99,51,52"
"41,23,86"
"77,3,38"
"15,64,36"
"14,12,58"
"85,99,31"
"65,13,82"
"42,92,16"
"1,27,5"
"1,97,59"
"49,18,55"
"50,32,39"
"67,91,90"
"13,14,87"
"83,55,19"
"21,95,10"
"59,72,29"
"4,88,40"
"81,87,64"
"96,41,97"
"9,96,47"
"79,67,17"
"80,5,35"
"54,19,99"
"51,16,28"
"76,7,60"
"90,83,44"
"34,96,55"
"20,99,3"
"49,29,25"
"76,3,13"
"99,6,28"
"42,64,30"
"55,47,91"
"84,3,72"
"69,55,15"
"44,84,93"
"85,98,64"
"26,20,45"
"0,99,3"
"17,60,21"
"93,58,47"
"58,70,45"
"85,52,80"
"40,2,59"
"9,12,64"
"33,83,77"
"52,21,95"
"37,81,78"
"61,73,20"
"35,4,54"
"7,6,18"
"89,63,30"
"63,58,36"
"73,14,66"
"44,29,41"
"60,11,94"
"34,66,15"
"45,84,1"
"67,7,2"
"93,36,27"
"15,31,94"
"48,64,10"
"75,36,25"
"76,99,99"
"48,20,20"
"89,35,6"
"55,68,97"
"78,21,93"
"76,77,59"
"48,70,47"
"4,64,48"
"23,23,100"
"92,17,98"
"46,9,13"
"46,13,91"
"43,57,48"
"3,18,65"
"69,25,4"
"22,28,89"
"6,70,13"
"64,47,51"
"92,97,35"
"17,80,20"
"97,7,83"
"32,96,69"
"26,59,57"
"24,85,81"
"11,68,83"
"35,64,37"
"1,44,43"
"42,88,10"
"88,44,57"
"45,92,26"
"15,72,94"
"25,19,29"
"90,80,41"
"23,40,48"
"28,3,16"
"37,14,24"
"6,28,40"
"1,37,8"
"62,25,33"
"84,47,4"
"89,83,38"
"95,71,73"
"43,82,40"
"57,46,38"
"60,88,59"
"15,33,48"
"99,90,54"
"41,96,8"
"65,26,69"
"47,21,27"
"57,19,44"
"18,19,33"
"19,25,89"
"42,27,77"
"25,67,33"
"24,52,63"
"16,97,36"
"38,88,10"
"83,7,10"
"3,1,35"
"20,77,25"
"2,81,82"
"42,26,98"
"58,3,45"
"56,19,80"
"86,18,9"
"82,89,63"
"78,82,52"
"6,44,19"
"2,87,23"
"62,75,66"
"25,31,66"
"26,84,98"
"73,80,58"
"59,22,18"
"74,42,36"
"78,8,88"
"4,93,59"
"50,55,53"
"88,81,95"
"48,63,93"
"60,67,18"
"43,96,50"
"7,0,7"
"59,3,76"
"73,16,15"
"47,75,31"
"87,87,76"
"61,43,14"
"25,88,94"
"70,34,25"
"33,53,7"
"58,44,89"
"62,83,11"
"53,49,16"
"69,33,55"
"81,43,5"
"29,64,13"
"91,32,75"
"8,14,93"
"52,51,37"
"21,11,94"
"30,62,30"
"73,26,60"
"3,58,96"
"17,29,7"
"76,59,77"
"95,85,59"
"49,14,41"
"35,62,73"
"51,54,36"
"6,1,39"
"47,40,41"
"91,93,40"
"35,68,10"
"46,31,50"
"60,67,96"
"54,84,63"
"3,11,63"
"26,33,76"
"46,32,97"
"87,25,13"
"40,89,47"
"31,52,53"
"44,89,38"
"16,63,53"
"23,15,56"
"49,88,44"
"54,44,18"
"82,21,13"
"6,69,87"
"98,86,20"
"3,7,100"
"70,42,2"
"55,59,93"
"92,30,12"
"97,29,17"
"53,48,62"
"58,60,26"
"49,38,79"
"53,16,7"
"17,67,75"
"30,24,82"
"84,30,52"
"98,52,87"
"80,59,93"
"97,11,27"
"56,67,39"
"78,17,17"
"2,41,99"
"53,6,52"
"33,68,20"
"71,7,65"
"30,24,30"
"70,18,68"
"36,31,13"
"7,12,30"
"12,77,81"
"97,99,6"
"78,43,91"
"20,17,62"
"54,13,32"
"90,22,31"
"52,1,88"
"92,7,77"
"83,5,3"
"74,38,22"
"81,46,91"
"65,59,86"
"95,31,5"
"99,11,80"
"17,75,50"
"98,65,48"
"70,59,90"
"13,20,38"
"87,4,91"
"64,7,48"
"91,12,82"
"99,34,68"
"67,67,11"
"7,93,61"
"75,54,77"
"80,49,53"
"56,89,14"
"20,49,61"
"94,15,86"
"99,73,94"
"18,49,39"
"91,75,77"
"48,54,56"
"18,58,21"
"88,16,80"
"65,97,48"
"8,18,59"
"22,18,62"
"37,5,98"
"37,4,64"
"97,99,57"
"47,43,35"
"74,86,25"
"70,35,30"
"72,33,71"
"20,21,54"
"91,43,7"
"34,4,33"
"96,84,64"
"88,17,92"
"89,51,74"
"43,63,42"
"20,29,59"
"17,54,59"
"55,37,42"
"28,54,60"
"17,93,5"
"13,63,4"
"89,48,38"
"53,32,48"
"33,11,48"
"37,39,93"
"89,32,62"
"13,50,50"
"79,58,48"
"4,17,96"
"78,51,84"
"79,76,74"
"68,27,10"
"66,16,13"
"34,44,71"
"65,51,2"
"71,94,89"
"76,98,49"
"84,76,85"
"36,82,65"
"12,77,44"
"52,16,39"
"39,6,70"
"59,78,52"
"79,28,73"
"98,78,31"
"46,95,76"
"53,57,73"
"6,78,58"
"40,98,75"
"64,10,80"
"30,5,11"
"86,64,92"
"10,74,87"
"56,79,7"
"60,54,55"
"76,35,97"
"55,73,76"
"1,48,44"
"7,62,93"
"4,88,43"
"39,24,29"
"2,13,23"
"27,73,23"
"52,18,8"
"96,62,94"
"17,43,90"
"42,79,85"
"46,73,67"
"26,24,20"
"89,10,66"
"34,60,40"
"59,76,69"
"59,4,1"
"84,49,82"
"78,53,69"
"23,91,59"
"32,47,94"
"7,56,66"
"55,6,37"
"64,58,88"
"79,21,42"
"44,19,60"
"36,97,62"
"31,81,62"
"96,10,93"
"12,19,99"
"39,66,20"
"43,41,54"
"12,72,1"
"51,1,83"
"33,85,36"
"42,71,14"
"39,46,50"
"1,41,81"
"54,84,87"
"40,16,98"
"5,10,28"
"40,16,66"
"65,93,7"
"10,65,92"
"17,35,23"
"99,18,46"
"95,82,11"
"94,30,22"
"83,33,3"
"90,13,84"
"66,61,70"
"46,50,82"
"80,66,80"
"31,32,60"
"86,71,5"
"28,90,71"
"68,68,22"
"1,3,52"
"43,52,56"
"57,83,37"
"87,59,71"
"34,75,39"
"3,22,50"
"27,27,87"
"65,71,97"
"68,8,17"
"68,64,55"
"65,86,15"
"20,96,22"
"78,35,80"
"25,28,4"
"61,81,91"
"47,12,65"
"25,18,29"
"21,11,84"
"51,96,89"
"22,60,21"
"15,23,63"
"22,84,61"
"28,36,5"
"38,88,24"
"96,48,16"
"71,70,62"
"14,73,69"
"22,60,70"
"11,48,71"
"73,49,54"
"48,15,94"
"37,42,52"
"17,7,52"
"11,7,28"
"67,3,57"
"74,73,81"
"28,98,98"
"35,27,83"
"0,69,31"
"33,88,38"
"33,92,56"
"52,60,82"
"49,52,93"
"65,47,41"
"72,91,48"
"57,41,75"
"57,80,1"
"69,26,66"
"2,25,31"
"3,99,37"
"43,28,94"
"48,17,73"
"3,20,17"
"99,62,57"
"41,7,91"
"61,41,71"
"72,92,6"
"55,40,39"
"19,10,50"
"84,42,69"
"60,62,87"
"65,88,96"
"98,33,85"
"94,89,16"
"94,20,66"
"11,66,20"
"30,29,85"
"15,92,92"
"53,14,21"
"56,37,3"
"25,32,80"
"63,91,33"
"75,98,75"
"23,19,42"
"66,62,70"
"39,77,44"
"75,32,18"
"79,34,99"
"77,85,10"
"20,62,54"
"68,14,83"
"47,20,8"
"12,17,34"
"77,70,41"
"29,76,88"
"90,57,3"
"61,59,87"
"10,28,68"
"2,78,31"
"9,13,17"
"58,97,39"
"9,34,67"
"41,34,73"
"46,51,98"
"17,32,9"
"78,2,36"
"56,23,22"
"27,33,26"
"22,68,71"
"91,81,16"
"51,21,64"
"30,50,55"
"67,43,25"
"99,90,32"
"8,80,76"
"55,70,32"
"18,89,27"
"97,43,32"
"18,53,37"
"47,60,53"
"56,63,76"
"32,12,23"
"20,1,26"
"96,83,88"
"48,34,85"
"38,90,67"
"87,87,30"
"95,32,25"
"8,83,65"
"75,56,30"
"78,86,68"
"3,63,46"
"39,81,88"
"9,57,98"
"3,89,18"
"62,73,18"
"96,61,83"
"51,72,81"
"29,1,35"
"80,47,37"
"86,18,83"
"63,51,57"
"70,87,18"
"18,65,21"
"36,94,56"
"91,16,16"
"44,40,33"
"97,51,56"
"41,39,50"
"8,3,62"
"28,88,91"
"71,92,50"
"73,17,16"
"41,77,28"
"63,38,54"
"82,38,28"
"91,46,41"
"63,77,32"
"8,23,14"
"33,45,51"
"77,77,85"
"87,64,83"
"94,84,90"
"64,78,35"
"59,60,3"
"48,8,72"
"70,51,47"
"44,77,100"
"81,68,51"
"12,36,55"
"71,37,53"
"17,73,72"
"37,71,81"
"52,21,77"
"53,97,63"
"6,36,73"
"52,31,48"
"25,13,60"
"60,82,83"
"41,33,30"
"1,33,15"
"92,74,100"
"94,26,39"
"39,15,17"
"79,46,17"
"28,21,53"
"81,45,13"
"64,40,84"
"5,89,71"
"76,29,75"
"8,38,50"
"44,86,6"
"1,82,91"
"81,32,55"
"49,0,36"
"50,92,9"
"89,48,89"
"19,10,79"
"52,22,43"
"0,75,58"
"11,11,13"
"83,45,58"
"76,30,82"
"75,6,21"
"37,87,71"
"29,12,74"
"4,44,45"
"90,28,81"
"47,74,45"
"76,50,26"
"58,38,58"
"98,52,30"
"58,17,43"
"25,2,99"
"98,6,23"
"77,92,70"
"76,78,72"
"18,31,75"
"10,9,31"
"57,84,60"
"95,23,47"
"88,16,47"
"60,84,20"
"23,84,50"
"17,15,28"
"90,7,21"
"82,2,76"
"54,86,27"
"14,70,63"
"85,58,5"
"0,3,81"
"12,95,30"
"78,26,20"
"14,60,68"
"50,80,20"
"41,75,49"
"23,15,30"
"26,90,76"
"92,21,35"
"86,12,93"
"69,71,84"
"49,77,49"
"64,64,5"
"37,89,78"
"83,82,73"
"41,76,41"
"60,34,64"
"49,39,30"
"38,53,97"
"34,67,42"
"46,49,99"
"48,83,35"
"36,31,24"
"0,36,91"
"86,38,70"
"83,5,91"
"12,50,89"
"54,28,67"
"80,54,95"
"59,38,51"
"20,27,78"
"25,7,52"
"72,52,35"
"1,98,52"
"73,47,19"
"83,49,32"
"3,45,26"
"58,1,4"
"70,56,90"
"28,70,65"
"26,53,94"
"4,72,34"
"84,36,19"
"77,51,24"
"69,9,78"
"99,19,36"
"0,36,89"
"23,2,7"
"3,40,57"
"64,51,15"
"42,97,20"
"81,67,5"
"57,37,89"
"91,82,31"
"76,55,26"
"1,42,71"
"53,66,74"
"11,98,70"
"79,87,7"
"55,11,86"
"27,42,37"
"93,29,33"
"18,37,46"
"34,48,81"
"94,99,40"
"3,28,25"
"99,21,7"
"5,49,28"
"88,35,84"
"92,64,90"
"78,40,11"
"65,68,22"
"30,63,34"
"43,95,13"
"34,96,74"
"63,23,9"
"9,25,15"
"46,26,69"
"11,33,18"
"97,4,86"
"93,20,28"
"88,64,52"
"97,62,45"
"77,53,87"
"10,12,38"
"56,26,31"
"69,33,53"
"64,74,15"
"18,74,24"
"19,22,49"
"21,62,54"
"37,78,50"
"66,60,32"
"86,31,94"
"49,99,24"
"51,56,53"
"96,87,39"
"50,69,90"
"39,83,34"
"60,41,89"
"86,90,44"
"23,92,11"
"57,77,49"
"57,52,26"
"62,25,8"
"48,26,91"
"3,41,1"
"71,79,32"
"36,33,32"
"75,34,55"
"10,57,81"
"47,55,44"
"6,25,22"
"76,38,98"
"11,71,86"
"46,53,44"
"56,95,63"
"39,57,94"
"4,56,81"
"47,17,67"
"39,44,72"
"33,50,38"
"69,84,56"
"32,87,84"
"80,17,90"
"63,36,79"
"0,3,100"
"53,32,83"
"7,74,14"
"26,61,65"
"35,74,94"
"98,67,52"
"60,20,19"
"35,31,36"
"25,36,26"
"27,81,55"
"36,42,22"
"78,13,66"
"13,1,30"
"23,90,81"
"52,91,97"
"38,3,45"
"55,57,11"
"83,35,100"
"45,93,52"
"66,75,79"
"0,36,39"
"80,45,5"
"45,86,72"
"90,74,74"
"54,21,99"
"4,2,79"
"69,44,26"
"42,61,85"
"23,31,87"
"56,86,4"
"32,2,99"
"18,31,100"
"4,49,40"
"70,17,38"
"86,41,99"
"50,59,12"
"99,88,63"
"46,26,84"
"62,46,75"
"65,52,10"
"22,42,12"
"57,11,74"
"0,50,95"
"20,58,5"
"74,72,23"
"41,48,99"
"95,69,68"
"24,52,18"
"73,42,10"
"85,46,51"
"96,33,60"
"70,27,76"
"93,96,36"
"37,62,6"
"41,5,59"
"82,38,34"
"26,53,89"
"98,50,96"
"79,79,51"
"20,76,72"
"4,25,17"
"77,96,52"
"43,39,46"
"79,37,63"
"51,25,99"
"97,74,12"
"22,75,68"
"28,82,77"
"71,94,61"
"5,6,44"
"73,71,56"
"53,52,79"
"37,75,74"
"38,81,23"
"59,25,79"
"59,71,5"
"94,18,19"
"54,35,22"
"17,37,12"
"50,13,24"
"60,92,29"
"44,8,72"
"1,57,96"
"48,79,47"
"10,19,16"
"91,14,10"
"92,3,82"
"19,10,83"
"79,64,50"
"17,67,98"
"69,72,1"
"43,69,85"
"33,78,41"
"30,1,38"
"14,69,26"
"28,0,40"
"22,19,28"
"33,34,61"
"29,25,70"
"84,9,60"
"37,11,59"
"34,47,13"
"82,78,28"
"82,58,44"
"24,13,35"
"57,7,51"
"39,67,83"
"65,67,19"
"46,96,42"
"17,15,77"
"58,99,21"
"44,50,82"
"50,45,46"
"95,23,4"
"58,65,74"
"78,6,5"
"28,34,27"
"1,41,39"
"73,65,58"
"72,57,36"
"38,32,86"
"81,58,51"
"85,92,66"
"9,14,60"
"3,60,94"
"36,39,33"
"1,45,16"
"73,92,29"
"38,80,87"
"74,25,97"
"32,46,61"
"53,82,12"
"55,99,91"
"98,71,73"
"63,98,50"
"47,97,48"
"44,33,63"
"86,97,93"
"58,16,99"
"54,42,56"
"66,48,75"
"58,27,11"
"40,11,55"
"60,43,67"
"99,67,2"
"45,85,7"
"75,16,35"
"0,96,63"
"75,3,80"
"44,51,14"
"61,60,36"
"22,25,25"
"22,36,6"
"78,70,76"
"47,38,98"
"96,59,28"
"27,86,25"
"83,94,26"
"19,66,62"
"59,6,41"
"39,11,64"
"49,15,11"
"32,17,89"
"56,97,25"
"95,1,4"
"22,0,32"
"51,31,5"
"58,37,97"
"11,64,35"
"90,77,21"
"4,69,74"
"54,16,8"
"41,57,75"
"77,31,20"
"1,41,60"
"5,77,74"
"73,23,28"
"57,82,71"
"93,62,87"
"52,29,73"
"93,34,29"
"48,58,62"
"88,18,30"
"27,8,35"
"46,29,94"
"74,42,25"
"21,83,17"
"20,74,53"
"34,62,59"
"87,23,22"
"25,10,76"
"84,53,33"
"94,98,57"
"69,53,89"
"79,66,93"
"90,97,6"
"41,90,68"
"53,62,82"
"26,26,15"
"67,33,83"
"98,11,45"
"9,12,43"
"87,93,44"
"23,24,15"
"10,15,81"
"70,44,89"
"85,10,24"
"90,2,79"
"14,53,37"
"67,20,95"
"6,8,99"
"61,39,52"
"72,36,38"
"20,22,31"
"61,60,9"
"99,99,19"
"39,70,81"
"78,57,62"
"75,57,60"
"61,71,100"
"65,9,84"
"25,84,8"
"83,55,34"
"79,49,76"
"60,74,58"
"11,6,33"
"64,15,100"
"8,84,1"
"88,85,47"
"90,96,38"
"77,95,39"
"35,87,86"
"2,24,25"
"7,84,17"
"0,20,90"
"85,15,33"
"59,56,15"
"30,98,50"
"93,52,78"
"24,19,35"
"73,32,88"
"21,84,48"
"66,41,87"
"8,98,91"
"71,55,53"
"27,56,12"
"64,37,63"
"87,95,24"
"63,84,45"
"41,12,38"
"34,2,70"
"25,67,71"
"70,68,5"
"87,3,66"
"33,84,33"
"33,31,62"
"78,42,13"
"36,72,47"
"48,16,90"
"36,67,81"
"94,75,52"
"88,8,63"
"28,85,10"
"0,34,15"
"26,74,60"
"82,25,2"
"3,91,3"
"98,34,79"
"81,15,82"
"51,20,20"
"21,44,1"
"49,46,78"
"37,16,20"
"19,37,65"
"55,11,15"
"18,10,66"
"0,18,56"
"17,25,56"
"53,89,52"
"10,83,88"
"13,25,30"
"26,50,39"
"67,56,72"
"71,58,89"
"57,18,2"
"93,83,72"
"98,10,68"
"0,44,63"
"94,5,2"
"0,99,76"
"64,39,3"
"34,40,90"
"12,52,98"
"67,94,74"
"18,24,35"
"85,29,45"
"65,5,88"
"87,90,59"
"92,17,88"
"76,46,79"
"89,12,73"
"22,40,89"
"7,93,14"
"11,31,66"
"39,54,3"
"93,55,66"
"9,89,30"
"13,46,77"
"27,24,26"
"8,97,22"
